Sales,Total_Income,Net_Profit,Cash,Operating_Expense_Ratio,Net_Profit_Margin,Current_Ratio,date,id,obs_id,salinitySurface,Quarter,Period
37134.677490920505,80636.5552424819,2400.650835332617,39514.728218397475,0.5355703781713792,0.12606069449365598,2.008055307825373,2000-06-07,12,159,33.530483754149245,Q4,Monthly
65854.98208685174,96871.16123843071,-5367.070627976711,19551.36776182064,0.23147144790747665,0.07020401141378749,1.3755290629308259,2000-06-08,15,160,36.93687143524194,Q3,Quarterly
28517.865954050318,136962.84918748934,-9077.866349613201,32773.191662488374,0.4020289124313371,0.31641288911816523,2.4261032428912914,2000-06-09,95,161,33.7435951371257,Q4,Monthly
35899.70395420135,104367.9947487497,-6103.183612504697,42083.18630433631,0.4778905671971275,0.38000595250194347,1.061860132757403,2000-06-10,32,162,32.29275382835174,Q2,Quarterly
7051.0498994829895,143399.76444507457,18058.92461173444,19969.63846838297,0.6278008630751938,0.3322437434954598,1.3190407735121514,2000-06-11,75,163,39.75222325220258,Q2,Yearly
84028.99129092558,61332.227496919586,11498.98746520871,23155.12810501739,0.6558349943469182,0.2431339968732315,2.387070933464403,2000-06-12,72,164,28.703734452222065,Q3,Monthly
18178.867393310098,68266.76438675419,3952.950873012487,34602.43204641289,0.5356074428729024,0.3190549943712671,1.2654103671656398,2000-06-13,86,165,30.169510013857156,Q1,Monthly
4886.58028982855,17663.13987930146,11624.657922659822,40674.37631758982,0.1836920582568943,0.0728387955718744,2.4397196910741954,2000-06-14,58,166,29.32510211142948,Q3,Monthly
95987.23589192989,129184.19449535487,8926.897750757915,20532.972033031456,0.787344467203532,0.1300480404921681,1.359814516592198,2000-06-15,97,167,31.822182508227257,Q3,Yearly
94814.54374047341,65104.981194595166,-8518.772368397376,19736.74356635685,0.6322661282722054,0.16815913769693397,1.801797534685403,2000-06-16,48,168,39.643265703675574,Q2,Yearly
98412.22228478183,78539.28558281912,-2602.7920440178414,22042.863990499234,0.17534168291568253,0.23692230343960413,2.478851839044638,2000-06-17,100,169,38.3338712155535,Q3,Monthly
16878.076494828045,70033.56403206626,-5253.817069196135,46195.366325460345,0.619447886080199,0.27083623496227904,1.3766895068957892,2000-06-18,16,170,30.057305630558574,Q2,Yearly
70482.7894979797,13717.208554051489,1923.2431696897092,19927.837273437148,0.5894445735626302,0.2834153506947618,1.3214733920419008,2000-06-19,8,171,26.695400208214547,Q3,Yearly
31094.29081975364,126929.81057933034,-8001.1422692022,16670.91101755663,0.661600109029851,0.05110039717993404,2.0064880556972584,2000-06-20,37,172,35.6776614856856,Q1,Quarterly
16006.57765693179,102880.26255808084,19422.406869913157,41176.175012114574,0.38438029911368643,0.36077992368392753,1.8381727896792934,2000-06-21,55,173,30.305348163052415,Q2,Quarterly
3143.30170114423,93868.40069918554,2330.4988694551994,49705.64082558274,0.19302135619315422,0.3084340023408801,1.4409203353921853,2000-06-22,14,174,26.007344602568757,Q1,Yearly
14019.678170758243,127065.7365981924,-5790.37625458823,31312.749615432283,0.6563350357974315,0.11976650704606584,1.57086962725657,2000-06-23,44,175,27.143271097342538,Q2,Monthly
67454.84197108969,95711.03220815754,13992.837462370775,5302.2059960946945,0.1731396113616181,0.13433264914265544,1.010882788505299,2000-06-24,80,176,37.0442110003237,Q4,Yearly
12572.857030997173,11123.341518327896,4814.495911199605,6491.1690357055,0.12197003882152026,0.34854996212428935,1.2242900896432476,2000-06-25,74,177,26.180959585361713,Q2,Yearly
95291.49814934701,39015.36485393721,-2806.4989781024133,37415.43797203081,0.35938524679499395,0.37574494469514574,1.5089141639670827,2000-06-26,62,178,29.920427933977972,Q4,Yearly
84875.05664436946,143172.76277572563,5396.3520120539215,38572.57632159664,0.40847464785685605,0.35178977091255126,2.0524305300285253,2000-06-27,80,179,38.4647400207631,Q1,Monthly
40691.7902362478,59793.443008416325,8450.019416813866,6306.587623015474,0.7249810545770347,0.10492994985668946,2.41424939470536,2000-06-28,56,180,34.157766720407054,Q3,Monthly
23745.28878845214,16225.262122878705,13156.094380085298,658.399945143221,0.31870013929343205,0.25989951852000076,1.8796040897622,2000-06-29,70,181,35.70797466204104,Q3,Monthly
8422.598098302587,113886.39624788781,-3097.8164228243995,4263.190838474675,0.5519516513091172,0.38525500094915116,1.8813125626970069,2000-06-30,85,182,27.49884050937667,Q2,Yearly
99531.05344946303,16978.232039179824,14984.968548036191,9257.553797609477,0.6328559280713489,0.19602636745139224,1.9018022515545097,2000-07-01,72,183,31.895062045230738,Q3,Quarterly
2315.005396406161,108192.65577279647,7741.239517083279,10764.277387894534,0.22356523853850252,0.21299640740305037,2.4072157713563116,2000-07-02,46,184,35.81759590484742,Q3,Monthly
68103.76233392849,32969.83914063831,679.7909900762243,34164.7856910916,0.18002403287870414,0.26419304816273137,1.2865395079765354,2000-07-03,8,185,31.284847979530518,Q1,Quarterly
94516.78321721933,114218.64168781412,-7817.625391340205,13493.352465050077,0.7865171750353155,0.37399792882690075,1.4910630991362226,2000-07-04,97,186,35.65320037600042,Q3,Quarterly
33405.559468267704,130815.56492749104,9062.330511747099,30230.65897187053,0.20645330754370267,0.1798973120869941,2.1365544940312953,2000-07-05,66,187,29.558165296924127,Q2,Monthly
10755.68465477046,114317.93720535362,-4342.621669375591,47628.38578228611,0.5995276505255146,0.16519098563628143,1.1085207416602099,2000-07-06,46,188,37.824679996514135,Q2,Quarterly
25182.42063302888,54860.79187584991,-2201.400765567262,49711.381234450695,0.6071225170037099,0.0551794858398961,1.4177118194023792,2000-07-07,63,189,33.84770176723048,Q1,Quarterly
71016.75335116012,3888.0619926422305,-8241.81879340691,17655.126008383846,0.13959756709524185,0.3925258837024672,2.1885325710355996,2000-07-08,1,190,29.934845821235427,Q1,Quarterly
83087.37888386313,145301.88653991674,18275.862088487807,33546.648707154796,0.16159505267710544,0.16422686539742692,1.287426027546143,2000-07-09,24,191,36.30088635614247,Q2,Yearly
16443.038387551635,58606.050646678144,10725.74578080043,47235.970664386674,0.4270211889374379,0.20627859299074514,1.6636099520789016,2000-07-10,1,192,28.768637942792164,Q3,Yearly
37578.00369693957,84886.4158692748,4561.183008376787,15314.57789390517,0.26617179939044366,0.2418219513499561,1.2983663547332513,2000-07-11,79,193,39.39843540840015,Q4,Yearly
32858.20081228377,144940.7576104191,-582.3528088323364,46547.2426662596,0.4213178307917985,0.13974451015982708,1.8985199645946265,2000-07-12,32,194,37.36428218252348,Q2,Monthly
78152.33310188918,23116.06748366076,-3073.251321425624,15941.883240530991,0.43512421052339534,0.22472443993096075,2.266453787125914,2000-07-13,39,195,33.38670823634155,Q3,Quarterly
14553.666768614534,30437.660613260825,-9213.902155704214,21376.68852707683,0.37986213956320336,0.17312013280767857,1.9442690393156314,2000-07-14,49,196,28.463998681959936,Q1,Yearly
75047.07476552541,147872.17414195236,8024.497311986659,37569.949080442566,0.3047061667730905,0.32174313600647964,2.444748093215611,2000-07-15,43,197,34.584804717486726,Q1,Yearly
98558.66268117519,35244.2843176969,16418.060003736064,1451.0506709880246,0.2168962243413318,0.32599020246701316,2.4391197887237737,2000-07-16,64,198,37.45568425092072,Q3,Quarterly
73042.04526875059,76030.30582389943,-8291.81441801104,26571.608626890844,0.38452604450885275,0.3844243990098003,2.459838323409714,2000-07-17,34,199,26.496303798193342,Q4,Monthly
49950.60038611767,28000.004875327762,10376.987907306964,45643.27996098135,0.38543287710409224,0.11466064592485946,2.0398182724392164,2000-07-18,61,200,30.46329257008035,Q2,Yearly
49890.88240248279,22142.951579500626,-4291.012187607076,45728.40717834078,0.269727183628652,0.3587259849834459,1.1485200303100225,2000-07-19,76,201,27.472974915366297,Q3,Quarterly
46086.45631942865,120741.33232829173,4298.323582815996,23878.253511637504,0.11101967767195078,0.24795537312382815,2.3077142477078763,2000-07-20,24,202,26.170497842556973,Q1,Quarterly
70970.15286183516,110145.88587420012,13332.918218691979,37701.03022002709,0.1884205571973226,0.2948108293660065,1.4733356655556493,2000-07-21,77,203,33.10176804607164,Q1,Monthly
52840.13667011257,134244.31298458084,-7366.996148761056,31216.59104294135,0.6654242710809315,0.37281487623249215,1.7417353957385027,2000-07-22,28,204,28.521202973774987,Q1,Yearly
26822.98328423584,4327.8229744514665,10491.404498140506,9997.495357544194,0.6793800210980375,0.13996077803017834,2.263946548291811,2000-07-23,11,205,25.013022462756556,Q1,Monthly
9042.78245997777,79479.8935819868,-7019.4072690377325,7056.313144451494,0.3791318247858064,0.22734131564189453,1.1667453461879937,2000-07-24,58,206,37.497370951115855,Q4,Yearly
54559.24374982161,67763.8775857641,6165.470565876529,45686.315826402984,0.6204462260981152,0.2625509164784297,1.3193382436578847,2000-07-25,6,207,36.168624661284255,Q1,Quarterly
10743.808386308805,75717.2990699898,-1371.9228586937788,1721.8904845175803,0.5265768999781335,0.0526685834147645,2.340349321511942,2000-07-26,76,208,38.89090152994854,Q1,Monthly
34601.7447509627,47410.21863319048,-3730.2761434822014,24284.545704192962,0.39634315006344467,0.21642296561302315,1.175426426319673,2000-07-27,94,209,27.392300082329665,Q3,Quarterly
77123.35762714947,22322.360116505413,-5933.28675782933,11021.651961914353,0.29984038219608133,0.2104568839948316,1.2669817852524528,2000-07-28,10,210,39.404386488552404,Q4,Yearly
25367.57143144012,26722.069351085098,17681.334971785207,34966.62996471799,0.30453187063245735,0.39118415660030564,2.405857165251386,2000-07-29,2,211,32.18962654108553,Q1,Yearly
80210.18050401776,113281.0209583653,18915.098754068767,13980.875971492225,0.4126160265119375,0.30889684761826486,2.391953173439802,2000-07-30,80,212,27.82228370537333,Q3,Quarterly
42079.23177594543,131386.85634538007,14620.208756501866,15056.119325582837,0.25311294727896627,0.09324940347979692,1.6244162440621364,2000-07-31,91,213,26.583692099270948,Q4,Yearly
80496.11562349695,4561.262020545064,11927.64618575319,41348.588141654756,0.31800663547240715,0.15046313806623468,1.024246782639228,2000-08-01,73,214,37.33675901267861,Q1,Quarterly
96668.78667822541,21092.368097851766,3848.1783075185613,36121.34895700735,0.3560315850168393,0.3842373544771713,2.399523634295485,2000-08-02,31,215,33.47016399625247,Q4,Quarterly
99651.71298465945,22155.848450097274,2077.1054560185057,21477.554037591337,0.18547622491940474,0.1368733478591868,2.3925834886018063,2000-08-03,68,216,25.744093138061,Q1,Monthly
63431.83186983617,2158.6339648190074,9885.268183379561,32363.507118872352,0.2120034947073064,0.2353791084089703,2.4892638826462226,2000-08-04,43,217,37.56185562207729,Q2,Quarterly
76351.80352160327,24231.844809977567,3578.259655528509,17933.261172692804,0.3685008310658525,0.22763704931031253,1.5087861769067716,2000-08-05,9,218,31.21792566502485,Q2,Monthly
93745.6965553143,110917.00561788797,18916.01400354276,14990.549651773103,0.2640766116656207,0.3481885951956221,1.2567427286147344,2000-08-06,4,219,26.81121910111051,Q3,Yearly
67809.4432265281,97415.17519199966,8606.251226776254,31555.581849223807,0.4820668437679487,0.10582472693631689,2.102714033029857,2000-08-07,23,220,30.52713430073363,Q2,Yearly
89932.24958101795,143510.46233254237,-8326.398149185196,43430.50203053244,0.5857511229383532,0.34979654275750105,1.7234167097427766,2000-08-08,38,221,30.638483282773407,Q2,Yearly
77091.93286823745,108267.72153247734,9570.06727965983,39762.445883819615,0.6297945944836811,0.38954528254179127,2.3150217615777877,2000-08-09,81,222,28.884192049665568,Q4,Quarterly
33849.56197850369,27154.445809330213,-9560.740312763477,29322.879266388478,0.6981359689309895,0.07717359843591051,2.3790292195386633,2000-08-10,50,223,34.95461604265958,Q1,Quarterly
87652.1385090485,37678.96220467636,-4686.065639855823,8212.5369184526,0.3272037107696899,0.2241877188373732,2.2083301915141424,2000-08-11,48,224,28.663564713673534,Q2,Monthly
91770.63002604742,40486.71105842218,11344.843283308546,31681.076121703925,0.597868574183791,0.34834932055979284,1.5096235372920668,2000-08-12,2,225,31.16381833874713,Q3,Quarterly
98523.41601042543,132213.72858564166,3404.9497028709175,5068.136696865909,0.12728436298456622,0.0826472616620369,2.133188885695246,2000-08-13,67,226,27.40595071365507,Q4,Yearly
77375.41785722478,129984.19509638326,8514.795787897172,39459.00014403212,0.5699073160227739,0.09794781572101377,1.464259565470145,2000-08-14,26,227,37.914481395093674,Q2,Yearly
48553.49863007646,46153.573554614275,5148.859390641077,31482.28439235815,0.4473555243028454,0.1472500609621188,2.0284817685559053,2000-08-15,95,228,37.96825650708947,Q1,Quarterly
39123.670116410336,89091.30099421284,-5058.542275399289,5347.224221780003,0.46341847127636093,0.05846446041396799,2.2268365200378484,2000-08-16,64,229,26.40153860202153,Q4,Yearly
94423.09847650217,142873.53074854997,15669.332195800009,2503.131757843108,0.1790977774857939,0.11651744494745832,1.1088285933497168,2000-08-17,63,230,28.30217187634589,Q4,Monthly
22908.51453113676,7994.8443136156775,-2538.9125752386353,17017.513359543285,0.19201220996047755,0.37220942455753514,1.2233425030848504,2000-08-18,95,231,28.943895263700128,Q3,Yearly
74022.38044461272,26737.111747606057,8535.686513718138,24473.564479944893,0.23525155793427407,0.07579661179337942,1.278477322111617,2000-08-19,85,232,26.408630214381713,Q2,Quarterly
46980.67583692368,101262.65480128911,6321.830713477833,8430.887674503203,0.2427296880905809,0.3067229598708723,1.5851517768353933,2000-08-20,70,233,29.32376793196949,Q1,Monthly
32157.222168870016,105074.71103955824,13621.026409830305,1425.5955014641538,0.6027682933856259,0.2530766468551601,1.4722084773053654,2000-08-21,89,234,32.63279197443083,Q1,Quarterly
75880.17864603626,33264.59265703876,15472.087905121607,3984.841104869706,0.3695215618017377,0.38430462313786073,1.9850255778921921,2000-08-22,25,235,35.63290226821699,Q3,Monthly
32446.148459783486,126583.81812960198,196.35645580849996,42310.234554668765,0.6428057935648112,0.1343858428965488,1.6815528046472632,2000-08-23,62,236,39.904163570007945,Q1,Quarterly
24247.006106090306,81926.62826896395,746.0005402130173,25446.74549332708,0.46615225908249736,0.0740450629300358,1.095944667969594,2000-08-24,92,237,29.93170755797074,Q1,Yearly
88909.01155292569,78196.14193187996,-1743.2043597544452,31819.378174012283,0.3614201525974913,0.28818405162098526,1.7410476503055685,2000-08-25,12,238,31.512705421350024,Q2,Monthly
33330.007971137864,149781.08444186475,3429.5280569286497,5601.716102342575,0.56946289856867,0.27649824488582986,1.677626184070696,2000-08-26,75,239,28.68466280966546,Q1,Yearly
92883.35441518268,93043.71651280341,-9838.405516223078,32900.99539919977,0.3862722713881964,0.18578174407843395,1.3818067675766934,2000-08-27,2,240,34.965305271189806,Q4,Monthly
65501.37987688189,114969.37580000241,15859.844303606395,42567.05937443469,0.47743022718010864,0.0866706045552921,1.871870902623662,2000-08-28,53,241,26.88929677600035,Q3,Monthly
95388.12049603999,148771.5090289401,-3362.256819281606,4297.756838207963,0.5385797005444174,0.2992280215437183,1.5723820916758535,2000-08-29,76,242,34.75362676488716,Q3,Monthly
39642.09292133572,121599.4810615195,4657.248955465864,7708.662691742243,0.33452108799867,0.17774247354468342,1.5556874713645363,2000-08-30,98,243,30.555285270284806,Q4,Yearly
62460.14404316634,57808.00864608817,-9055.752281006047,19867.61460415895,0.6555931989171443,0.1515040663784052,2.189516416086856,2000-08-31,43,244,36.07275258269436,Q4,Quarterly
33968.38633930295,2255.44594202332,-9094.420752097909,8597.671111976808,0.6500369707846068,0.05776235857092195,1.8485445749788583,2000-09-01,12,245,37.260702041397025,Q4,Quarterly
59818.84057667162,105242.83106514801,11521.456232774151,27864.42487296449,0.22884327020860126,0.16566745948633843,1.608610168648172,2000-09-02,71,246,32.39309346202531,Q4,Yearly
60936.91871388757,44359.74971544271,5744.473043590962,14564.927984452244,0.6905149529014123,0.2659122025080576,2.497157816584098,2000-09-03,95,247,28.369156836901695,Q1,Monthly
58502.28838467074,142779.9563918891,9026.400280844242,13653.605455465955,0.30872651297135345,0.1945798410031822,2.277237401242703,2000-09-04,6,248,36.452962018622515,Q2,Monthly
90933.4652782866,66294.68249243838,13216.418920779015,42107.88942707948,0.24854971148782792,0.23291246910123076,2.1601330357246002,2000-09-05,63,249,32.10161301461031,Q4,Quarterly
49298.963204393716,134409.77914280855,7086.810006769461,41024.53835574998,0.6136500500575499,0.18452588253407165,1.1809630038229124,2000-09-06,14,250,28.324838275706107,Q3,Monthly
24035.843259865975,8328.13019313784,-4486.60295728301,21865.71351359556,0.39550554342662403,0.08084788955965495,1.1398971344515134,2000-09-07,27,251,38.57958204898796,Q1,Quarterly
93795.82191967769,128822.77357774205,-6002.924703072407,28520.035576307837,0.7719183182143803,0.3106198493930974,1.5614399699610626,2000-09-08,96,252,38.73887409933091,Q3,Quarterly
